student ID,test preparation course,math score,reading score,writing score
1,none,72,72,74
2,completed,69,90,88
3,none,90,95,93
4,none,47,57,44
5,none,76,78,75
6,none,71,83,78
7,completed,88,95,92
8,none,40,43,39
9,completed,64,64,67
10,none,38,60,50
11,none,58,54,52
12,none,40,52,43
13,none,65,81,73
14,completed,78,72,70
15,none,50,53,58
16,none,69,75,78
17,none,88,89,86
18,none,18,32,28
19,completed,46,42,46
20,none,54,58,61
21,none,66,69,63
22,completed,65,75,70
23,none,44,54,53
24,none,69,73,73
25,completed,74,71,80
26,none,73,74,72
27,none,69,54,55
28,none,67,69,75
29,none,70,70,65
30,none,62,70,75
31,none,69,74,74
32,none,63,65,61
33,none,56,72,65
34,none,40,42,38
35,none,97,87,82
36,completed,81,81,79
37,none,74,81,83
38,none,50,64,59
39,completed,75,90,88
40,none,57,56,57
41,none,55,61,54
42,none,58,73,68
43,none,53,58,65
44,completed,59,65,66
45,none,50,56,54
46,none,65,54,57
47,completed,55,65,62
48,none,66,71,76
49,completed,57,74,76
50,completed,82,84,82
51,none,53,55,48
52,completed,77,69,68
53,none,53,44,42
54,none,88,78,75
55,completed,71,84,87
56,none,33,41,43
57,completed,82,85,86
58,none,52,55,49
59,completed,58,59,58
60,none,0,17,10
61,completed,79,74,72
62,none,39,39,34
63,none,62,61,55
64,none,69,80,71
65,none,59,58,59
66,none,67,64,61
67,none,45,37,37
68,none,60,72,74
69,none,61,58,56
70,none,39,64,57
71,completed,58,63,73
72,completed,63,55,63
73,none,41,51,48
74,none,61,57,56
75,none,49,49,41
76,none,44,41,38
77,none,30,26,22
78,completed,80,78,81
79,completed,61,74,72
80,none,62,68,68
81,none,47,49,50
82,none,49,45,45
83,completed,50,47,54
84,none,72,64,63
85,none,42,39,34
86,none,73,80,82
87,none,76,83,88
88,none,71,71,74
89,none,58,70,67
90,none,73,86,82
91,none,65,72,74
92,none,27,34,36
93,none,71,79,71
94,completed,43,45,50
95,none,79,86,92
96,completed,78,81,82
97,completed,65,66,62
98,completed,63,72,70
99,none,58,67,62
100,none,65,67,62
101,none,79,67,67
102,completed,68,74,74
103,none,85,91,89
104,completed,60,44,47
105,completed,98,86,90
106,none,58,67,72
107,none,87,100,100
108,completed,66,63,64
109,none,52,76,70
110,none,70,64,72
111,completed,77,89,98
112,none,62,55,49
113,none,54,53,47
114,none,51,58,54
115,completed,99,100,100
116,none,84,77,74
117,none,75,85,82
118,none,78,82,79
119,none,51,63,61
120,none,55,69,65
121,completed,79,92,89
122,completed,91,89,92
123,completed,88,93,93
124,none,63,57,56
125,none,83,80,73
126,none,87,95,86
127,none,72,68,67
128,completed,65,77,74
129,none,82,82,74
130,none,51,49,51
131,none,89,84,82
132,completed,53,37,40
133,completed,87,74,70
134,completed,75,81,84
135,completed,74,79,75
136,none,58,55,48
137,completed,51,54,41
138,none,70,55,56
139,none,59,66,67
140,completed,71,61,69
141,none,76,72,71
142,none,59,62,64
143,completed,42,55,54
144,none,57,43,47
145,none,88,73,78
146,none,22,39,33
147,none,88,84,75
148,none,73,68,66
149,completed,68,75,81
150,completed,100,100,93
151,completed,62,67,69
152,none,77,67,68
153,completed,59,70,66
154,none,54,49,47
155,none,62,67,61
156,completed,70,89,88
157,completed,66,74,78
158,none,60,60,60
159,completed,61,86,87
160,none,66,62,64
161,completed,82,78,74
162,completed,75,88,85
163,none,49,53,52
164,none,52,53,49
165,none,81,92,91
166,completed,96,100,100
167,completed,53,51,51
168,completed,58,76,78
169,completed,68,83,78
170,completed,67,75,70
171,completed,72,73,74
172,none,94,88,78
173,none,79,86,81
174,none,63,67,70
175,completed,43,51,54
176,completed,81,91,87
177,completed,46,54,58
178,completed,71,77,77
179,completed,52,70,62
180,completed,97,100,100
181,completed,62,68,75
182,none,46,64,66
183,none,50,50,47
184,none,65,69,70
185,completed,45,52,49
186,completed,65,67,65
187,none,80,76,65
188,completed,62,66,68
189,none,48,52,45
190,none,77,88,87
191,none,66,65,69
192,completed,76,83,79
193,none,62,64,66
194,completed,77,62,62
195,completed,69,84,85
196,none,61,55,52
197,completed,59,69,65
198,none,55,56,51
199,none,45,53,55
200,none,78,79,76
201,completed,67,84,86
202,none,65,81,77
203,none,69,77,69
204,none,57,69,68
205,none,59,41,42
206,completed,74,71,78
207,none,82,62,62
208,completed,81,80,76
209,none,74,81,76
210,none,58,61,66
211,completed,80,79,79
212,none,35,28,27
213,none,42,62,60
214,completed,60,51,56
215,completed,87,91,81
216,completed,84,83,75
217,completed,83,86,88
218,none,34,42,39
219,none,66,77,70
220,completed,61,56,56
221,completed,56,68,74
222,none,87,85,73
223,none,55,65,62
224,none,86,80,75
225,completed,52,66,73
226,none,45,56,54
227,none,72,72,71
228,none,57,50,54
229,none,68,72,64
230,completed,88,95,94
231,none,76,64,66
232,none,46,43,42
233,none,67,86,83
234,none,92,87,78
235,completed,83,82,84
236,none,80,75,77
237,none,63,66,67
238,completed,64,60,74
239,none,54,52,51
240,none,84,80,80
241,completed,73,68,66
242,none,80,83,83
243,none,56,52,55
244,none,59,51,43
245,none,75,74,69
246,none,85,76,71
247,none,89,76,74
248,completed,58,70,68
249,none,65,64,62
250,none,68,60,53
251,completed,47,49,49
252,none,71,83,83
253,completed,60,70,70
254,none,80,80,72
255,none,54,52,52
256,none,62,73,70
257,none,64,73,68
258,completed,78,77,77
259,none,70,75,78
260,completed,65,81,81
261,completed,64,79,77
262,completed,79,79,78
263,none,44,50,51
264,none,99,93,90
265,none,76,73,68
266,none,59,42,41
267,none,63,75,81
268,none,69,72,77
269,completed,88,92,95
270,none,71,76,70
271,none,69,63,61
272,none,58,49,42
273,none,47,53,58
274,none,65,70,71
275,completed,88,85,76
276,none,83,78,73
277,completed,85,92,93
278,completed,59,63,75
279,none,65,86,80
280,none,73,56,57
281,none,53,52,42
282,none,45,48,46
283,none,73,79,84
284,completed,70,78,78
285,none,37,46,46
286,completed,81,82,82
287,completed,97,82,88
288,none,67,89,82
289,none,88,75,76
290,completed,77,76,77
291,none,76,70,68
292,none,86,73,70
293,completed,63,60,57
294,none,65,73,75
295,completed,78,77,80
296,none,67,62,60
297,completed,46,41,43
298,completed,71,74,68
299,completed,40,46,50
300,none,90,87,75
301,completed,81,78,81
302,none,56,54,52
303,completed,67,84,81
304,none,80,76,64
305,completed,74,75,83
306,none,69,67,69
307,completed,99,87,81
308,none,51,52,44
309,none,53,71,67
310,none,49,57,52
311,none,73,76,80
312,none,66,60,57
313,completed,67,61,68
314,completed,68,67,69
315,completed,59,64,75
316,none,71,66,65
317,completed,77,82,91
318,none,83,72,78
319,none,63,71,69
320,none,56,65,63
321,completed,67,79,84
322,none,75,86,79
323,none,71,81,80
324,none,43,53,53
325,none,41,46,43
326,none,82,90,94
327,none,61,61,62
328,none,28,23,19
329,completed,82,75,77
330,none,41,55,51
331,none,71,60,61
332,none,47,37,35
333,completed,62,56,53
334,none,90,78,81
335,none,83,93,95
336,none,61,68,66
337,completed,76,70,69
338,none,49,51,43
339,none,24,38,27
340,completed,35,55,60
341,none,58,61,52
342,none,61,73,63
343,completed,69,76,74
344,completed,67,72,67
345,none,79,73,67
346,none,72,80,75
347,none,62,61,57
348,completed,77,94,95
349,none,75,74,66
350,none,87,74,76
351,none,52,65,69
352,none,66,57,52
353,completed,63,78,80
354,none,46,58,57
355,none,59,71,70
356,none,61,72,70
357,none,63,61,61
358,completed,42,66,69
359,none,59,62,61
360,none,80,90,89
361,none,58,62,59
362,completed,85,84,78
363,none,52,58,58
364,none,27,34,32
365,none,59,60,58
366,completed,49,58,60
367,completed,69,58,53
368,none,61,66,61
369,none,44,64,58
370,none,73,84,85
371,none,84,77,71
372,completed,45,73,70
373,none,74,74,72
374,completed,82,97,96
375,none,59,70,73
376,none,46,43,41
377,none,80,90,82
378,completed,85,95,100
379,none,71,83,77
380,none,66,64,62
381,none,80,86,83
382,completed,87,100,95
383,none,79,81,71
384,none,38,49,45
385,none,38,43,43
386,none,67,76,75
387,none,64,73,70
388,none,57,78,67
389,none,62,64,64
390,none,73,70,75
391,completed,73,67,59
392,none,77,68,77
393,none,76,67,67
394,completed,57,54,56
395,completed,65,74,77
396,none,48,45,41
397,none,50,67,63
398,none,85,89,95
399,none,74,63,57
400,none,60,59,54
401,completed,59,54,67
402,none,53,43,43
403,none,49,65,55
404,completed,88,99,100
405,none,54,59,62
406,none,63,73,68
407,completed,65,65,63
408,none,82,80,77
409,completed,52,57,56
410,completed,87,84,85
411,completed,70,71,74
412,completed,84,83,78
413,none,71,66,60
414,completed,63,67,67
415,completed,51,72,79
416,none,84,73,69
417,completed,71,74,68
418,none,74,73,67
419,none,68,59,62
420,completed,57,56,54
421,completed,82,93,93
422,completed,57,58,64
423,completed,47,58,67
424,completed,59,85,80
425,none,41,39,34
426,none,62,67,62
427,none,86,83,86
428,none,69,71,65
429,none,65,59,53
430,none,68,63,54
431,none,64,66,59
432,none,61,72,70
433,none,61,56,55
434,none,47,59,50
435,none,73,66,66
436,completed,50,48,53
437,none,75,68,64
438,none,75,66,73
439,none,70,56,51
440,completed,89,88,82
441,completed,67,81,79
442,none,78,81,80
443,none,59,73,69
444,none,73,83,76
445,none,79,82,73
446,completed,67,74,77
447,none,69,66,60
448,completed,86,81,80
449,none,47,46,42
450,none,81,73,72
451,completed,64,85,85
452,none,100,92,97
453,none,65,77,74
454,none,65,58,49
455,none,53,61,62
456,none,37,56,47
457,none,79,89,89
458,none,53,54,48
459,none,100,100,100
460,completed,72,65,68
461,none,53,58,55
462,none,54,54,45
463,none,71,70,76
464,none,77,90,91
465,completed,75,58,62
466,none,84,87,91
467,none,26,31,38
468,completed,72,67,65
469,completed,77,88,85
470,none,91,74,76
471,completed,83,85,90
472,none,63,69,74
473,completed,68,86,84
474,none,59,67,61
475,completed,90,90,91
476,completed,71,76,83
477,completed,76,62,66
478,none,80,68,72
479,none,55,64,70
480,none,76,71,67
481,completed,73,71,68
482,none,52,59,56
483,none,68,68,61
484,none,59,52,46
485,none,49,52,54
486,none,70,74,71
487,none,61,47,56
488,none,60,75,74
489,completed,64,53,57
490,completed,79,82,82
491,none,65,85,76
492,none,64,64,70
493,none,83,83,90
494,none,81,88,90
495,none,54,64,68
496,completed,68,64,66
497,none,54,48,52
498,completed,59,78,76
499,none,66,69,68
500,none,76,71,72
501,none,74,79,82
502,completed,94,87,92
503,none,63,61,54
504,completed,95,89,92
505,none,40,59,54
506,none,82,82,80
507,none,68,70,66
508,none,55,59,54
509,none,79,78,77
510,none,86,92,87
511,none,76,71,73
512,none,64,50,43
513,none,62,49,52
514,completed,54,61,62
515,completed,77,97,94
516,completed,76,87,85
517,none,74,89,84
518,completed,66,74,73
519,completed,66,78,78
520,completed,67,78,79
521,none,71,49,52
522,none,91,86,84
523,none,69,58,57
524,none,54,59,50
525,completed,53,52,49
526,none,68,60,59
527,completed,56,61,60
528,none,36,53,43
529,none,29,41,47
530,none,62,74,70
531,completed,68,67,73
532,none,47,54,53
533,completed,62,61,58
534,completed,79,88,94
535,completed,73,69,68
536,completed,66,83,83
537,completed,51,60,58
538,none,51,66,62
539,completed,85,66,71
540,completed,97,92,86
541,completed,75,69,68
542,completed,79,82,80
543,none,81,77,79
544,none,82,95,89
545,none,64,63,66
546,completed,78,83,80
547,completed,92,100,97
548,completed,72,67,64
549,none,62,67,64
550,none,79,72,69
551,none,79,76,65
552,completed,87,90,88
553,none,40,48,50
554,none,77,62,64
555,none,53,45,40
556,none,32,39,33
557,completed,55,72,79
558,none,61,67,66
559,none,53,70,70
560,none,73,66,62
561,completed,74,75,79
562,none,63,74,74
563,completed,96,90,92
564,completed,63,80,80
565,none,48,51,46
566,none,48,43,45
567,completed,92,100,100
568,completed,61,71,78
569,none,63,48,47
570,none,68,68,67
571,completed,71,75,70
572,none,91,96,92
573,none,53,62,56
574,completed,50,66,64
575,none,74,81,71
576,completed,40,55,53
577,completed,61,51,52
578,none,81,91,89
579,completed,48,56,58
580,none,53,61,68
581,none,81,97,96
582,none,77,79,80
583,none,63,73,78
584,completed,73,75,80
585,none,69,77,77
586,none,65,76,76
587,none,55,73,73
588,none,44,63,62
589,none,54,64,65
590,none,48,66,65
591,none,58,57,54
592,none,71,62,50
593,none,68,68,64
594,none,74,76,73
595,completed,92,100,99
596,completed,56,79,72
597,none,30,24,15
598,none,53,54,48
599,none,69,77,73
600,none,65,82,81
601,none,54,60,63
602,none,29,29,30
603,none,76,78,80
604,none,60,57,51
605,completed,84,89,90
606,none,75,72,62
607,none,85,84,82
608,none,40,58,54
609,none,61,64,62
610,none,58,63,65
611,completed,69,60,63
612,none,58,59,66
613,completed,94,90,91
614,none,65,77,74
615,none,82,93,93
616,none,60,68,72
617,none,37,45,38
618,none,88,78,83
619,none,95,81,84
620,completed,65,73,68
621,none,35,61,54
622,none,62,63,56
623,completed,58,51,52
624,completed,100,96,86
625,none,61,58,62
626,completed,100,97,99
627,completed,69,70,63
628,none,61,48,46
629,none,49,57,46
630,completed,44,51,55
631,none,67,64,70
632,none,79,60,65
633,completed,66,74,81
634,none,75,88,85
635,none,84,84,80
636,none,71,74,64
637,completed,67,80,81
638,completed,80,92,88
639,none,86,76,74
640,none,76,74,73
641,none,41,52,51
642,completed,74,88,90
643,none,72,81,79
644,completed,74,79,80
645,none,70,65,60
646,completed,65,81,81
647,none,59,70,65
648,none,64,62,68
649,none,50,53,55
650,completed,69,79,81
651,completed,51,56,53
652,completed,68,80,76
653,completed,85,86,98
654,completed,65,70,74
655,none,73,79,79
656,none,62,67,67
657,none,77,67,64
658,none,69,66,61
659,none,43,60,58
660,none,90,87,85
661,none,74,77,73
662,none,73,66,63
663,none,55,71,69
664,none,65,69,67
665,none,80,63,63
666,completed,50,60,60
667,completed,63,73,71
668,none,77,85,87
669,none,73,74,61
670,completed,81,72,77
671,none,66,76,68
672,none,52,57,50
673,none,69,78,76
674,completed,65,84,84
675,completed,69,77,78
676,completed,50,64,66
677,completed,73,78,76
678,completed,70,82,76
679,none,81,75,78
680,none,63,61,60
681,none,67,72,74
682,none,60,68,60
683,none,62,55,54
684,completed,29,40,44
685,completed,62,66,68
686,completed,94,99,100
687,completed,85,75,68
688,none,77,78,73
689,none,53,58,44
690,none,93,90,83
691,none,49,53,53
692,none,73,76,78
693,completed,66,74,81
694,none,77,77,73
695,none,49,63,56
696,none,79,89,86
697,completed,75,82,90
698,none,59,72,70
699,completed,57,78,79
700,none,66,66,59
701,completed,79,81,82
702,none,57,67,72
703,completed,87,84,87
704,none,63,64,67
705,completed,59,63,64
706,none,62,72,65
707,none,46,34,36
708,none,66,59,52
709,none,89,87,79
710,completed,42,61,58
711,completed,93,84,90
712,completed,80,85,85
713,none,98,100,99
714,none,81,81,84
715,completed,60,70,74
716,completed,76,94,87
717,completed,73,78,72
718,completed,96,96,99
719,none,76,76,74
720,completed,91,73,80
721,none,62,72,70
722,completed,55,59,59
723,completed,74,90,88
724,none,50,48,42
725,none,47,43,41
726,completed,81,74,71
727,completed,65,75,77
728,completed,68,51,57
729,none,73,92,84
730,none,53,39,37
731,completed,68,77,80
732,none,55,46,43
733,completed,87,89,94
734,none,55,47,44
735,none,53,58,57
736,none,67,57,59
737,none,92,79,84
738,completed,53,66,73
739,none,81,71,73
740,none,61,60,55
741,none,80,73,72
742,none,37,57,56
743,none,81,84,82
744,completed,59,73,72
745,none,55,55,47
746,none,72,79,74
747,none,69,75,71
748,none,69,64,68
749,none,50,60,59
750,completed,87,84,86
751,completed,71,69,68
752,none,68,72,65
753,completed,79,77,75
754,completed,77,90,85
755,none,58,55,53
756,none,84,95,92
757,none,55,58,52
758,completed,70,68,72
759,completed,52,59,65
760,completed,69,77,77
761,none,53,72,64
762,none,48,58,54
763,completed,78,81,86
764,none,62,62,63
765,none,60,63,59
766,none,74,72,72
767,completed,58,75,77
768,completed,76,62,60
769,none,68,71,75
770,none,58,60,57
771,none,52,48,49
772,none,75,73,74
773,completed,52,67,72
774,none,62,78,79
775,none,66,65,60
776,none,49,58,55
777,none,66,72,70
778,none,35,44,43
779,completed,72,79,82
780,completed,94,85,82
781,none,46,56,57
782,none,77,90,84
783,completed,76,85,82
784,completed,52,59,62
785,completed,91,81,79
786,completed,32,51,44
787,none,72,79,77
788,none,19,38,32
789,none,68,65,61
790,none,52,65,61
791,none,48,62,60
792,none,60,66,70
793,none,66,74,69
794,completed,89,84,77
795,none,42,52,51
796,completed,57,68,73
797,none,70,70,70
798,none,70,84,81
799,none,69,60,54
800,none,52,55,57
801,completed,67,73,68
802,completed,76,80,73
803,none,87,94,95
804,none,82,85,87
805,none,73,76,78
806,none,75,81,74
807,none,64,74,75
808,none,41,45,40
809,none,90,75,69
810,none,59,54,51
811,none,51,31,36
812,none,45,47,49
813,completed,54,64,67
814,completed,87,84,76
815,none,72,80,83
816,completed,94,86,87
817,none,45,59,64
818,completed,61,70,76
819,none,60,72,68
820,none,77,91,88
821,completed,85,90,92
822,none,78,90,93
823,completed,49,52,51
824,none,71,87,82
825,none,48,58,52
826,none,62,67,58
827,completed,56,68,70
828,none,65,69,76
829,completed,69,86,81
830,none,68,54,53
831,none,61,60,57
832,completed,74,86,89
833,none,64,60,58
834,completed,77,82,89
835,none,58,50,45
836,completed,60,64,74
837,none,73,64,57
838,completed,75,82,79
839,completed,58,57,53
840,none,66,77,73
841,none,39,52,46
842,none,64,58,51
843,completed,23,44,36
844,completed,74,77,76
845,completed,40,65,64
846,none,90,85,84
847,completed,91,85,85
848,none,64,54,50
849,none,59,72,68
850,none,80,75,69
851,none,71,67,67
852,none,61,68,63
853,none,87,85,93
854,none,82,67,61
855,none,62,64,55
856,none,97,97,96
857,none,75,68,65
858,none,65,79,81
859,completed,52,49,46
860,none,87,73,72
861,none,53,62,53
862,none,81,86,87
863,completed,39,42,38
864,completed,71,71,80
865,none,97,93,91
866,completed,82,82,88
867,none,59,53,52
868,none,61,42,41
869,completed,78,74,72
870,none,49,51,51
871,none,59,58,47
872,completed,70,72,76
873,completed,82,84,78
874,none,90,90,82
875,none,43,62,61
876,none,80,64,66
877,none,81,82,84
878,none,57,61,54
879,none,59,72,80
880,none,64,76,74
881,completed,63,64,66
882,completed,71,70,70
883,none,64,73,71
884,none,55,46,44
885,none,51,51,54
886,completed,62,76,80
887,completed,93,100,95
888,none,54,72,59
889,none,69,65,74
890,none,44,51,48
891,completed,86,85,91
892,none,85,92,85
893,none,50,67,73
894,completed,88,74,75
895,none,59,62,69
896,none,32,34,38
897,none,36,29,27
898,completed,63,78,79
899,completed,67,54,63
900,completed,65,78,82
901,none,85,84,89
902,none,73,78,74
903,completed,34,48,41
904,completed,93,100,100
905,none,67,84,84
906,none,88,77,77
907,none,57,48,51
908,completed,79,84,91
909,none,67,75,72
910,completed,70,64,70
911,none,50,42,48
912,none,69,84,82
913,completed,52,61,66
914,completed,47,62,66
915,none,46,61,55
916,none,68,70,66
917,completed,100,100,100
918,none,44,61,52
919,completed,57,77,80
920,completed,91,96,91
921,none,69,70,67
922,none,35,53,46
923,none,72,66,66
924,none,54,65,65
925,none,74,70,69
926,completed,74,64,60
927,none,64,56,52
928,completed,65,61,71
929,completed,46,43,44
930,none,48,56,51
931,completed,67,74,70
932,none,62,57,62
933,completed,61,71,73
934,completed,70,75,74
935,completed,98,87,90
936,none,70,63,58
937,none,67,57,53
938,none,57,58,57
939,completed,85,81,85
940,completed,77,68,69
941,completed,72,66,72
942,none,78,91,96
943,none,81,66,64
944,completed,61,62,61
945,none,58,68,61
946,none,54,61,58
947,none,82,82,80
948,none,49,58,60
949,completed,49,50,52
950,completed,57,75,73
951,none,94,73,71
952,completed,75,77,83
953,none,74,74,72
954,completed,58,52,54
955,none,62,69,69
956,none,72,57,62
957,none,84,87,81
958,none,92,100,100
959,none,45,63,59
960,none,75,81,71
961,none,56,58,64
962,none,48,54,53
963,none,100,100,100
964,completed,65,76,75
965,none,72,57,58
966,none,62,70,72
967,completed,66,68,64
968,none,63,63,60
969,none,68,76,67
970,none,75,84,80
971,none,89,100,100
972,completed,78,72,69
973,completed,53,50,60
974,none,49,65,61
975,none,54,63,67
976,completed,64,82,77
977,completed,60,62,60
978,none,62,65,58
979,completed,55,41,48
980,none,91,95,94
981,none,8,24,23
982,none,81,78,78
983,completed,79,85,86
984,completed,78,87,91
985,none,74,75,82
986,none,57,51,54
987,none,40,59,51
988,completed,81,75,76
989,none,44,45,45
990,completed,67,86,83
991,completed,86,81,75
992,completed,65,82,78
993,none,55,76,76
994,none,62,72,74
995,none,63,63,62
996,completed,88,99,95
997,none,62,55,55
998,completed,59,71,65
999,completed,68,78,77
1000,none,77,86,86
